gameweek,team,goals,yellow_cards,red_cards,second_yellow_cards,date_of_match,matches_played,points,goals_for,goals_against,goal_difference,fairplay,index,rank
30,Real_Madrid,2,57.0,0.0,0.0,2022-04-02,30,69,61,26,35,57.0,299,1
30,Barcelona,1,74.0,5.0,3.0,2022-04-03,29,57,57,29,28,83.0,299,2
30,Sevilla,0,72.0,4.0,2.0,2022-04-03,30,57,40,20,20,80.0,299,3
30,Atletico_Madrid,4,86.0,6.0,2.0,2022-04-02,30,57,57,37,20,100.0,299,4
30,Real_Betis,4,74.0,5.0,1.0,2022-04-03,30,53,54,36,18,87.0,299,5
30,Real_Sociedad,1,56.0,3.0,1.0,2022-04-04,30,51,30,29,1,63.0,299,6
30,Villarreal,0,65.0,1.0,1.0,2022-04-02,30,45,48,29,19,66.0,299,7
30,Athletic_Club,2,68.0,2.0,1.0,2022-04-03,30,44,35,29,6,72.0,299,8
30,Valencia,0,112.0,6.0,5.0,2022-04-03,30,41,42,43,-1,120.0,299,9
30,Osasuna,1,68.0,2.0,1.0,2022-04-03,30,38,30,40,-10,72.0,299,10
30,Celta_Vigo,1,73.0,2.0,1.0,2022-04-02,30,36,34,34,0,77.0,299,11
30,Espanyol,0,78.0,5.0,2.0,2022-04-04,30,36,35,42,-7,89.0,299,12
30,Rayo_Vallecano,2,74.0,2.0,1.0,2022-04-03,29,33,31,36,-5,78.0,299,13
30,Elche,1,85.0,4.0,1.0,2022-04-03,30,32,31,42,-11,95.0,299,14
30,Getafe,1,99.0,5.0,1.0,2022-04-02,30,32,28,33,-5,112.0,299,15
30,Granada,2,82.0,2.0,0.0,2022-04-03,30,29,33,48,-15,88.0,299,16
30,Cadiz,0,88.0,3.0,3.0,2022-04-03,30,28,25,41,-16,91.0,299,17
30,Mallorca,0,91.0,6.0,4.0,2022-04-02,30,26,26,50,-24,101.0,299,18
30,Alaves,1,66.0,2.0,2.0,2022-04-02,30,22,24,52,-28,68.0,299,19
30,Levante,2,88.0,6.0,2.0,2022-04-02,30,22,33,58,-25,102.0,299,20
31,Real_Madrid,2,59.0,0.0,0.0,2022-04-09,31,72,63,26,37,59.0,309,1
31,Barcelona,3,75.0,5.0,3.0,2022-04-10,30,60,60,31,29,84.0,309,2
31,Sevilla,4,74.0,4.0,2.0,2022-04-08,31,60,44,22,22,82.0,309,3
31,Atletico_Madrid,0,90.0,6.0,2.0,2022-04-09,31,57,57,38,19,104.0,309,4
31,Real_Betis,2,76.0,5.0,1.0,2022-04-09,31,56,56,37,19,89.0,309,5
31,Real_Sociedad,2,59.0,3.0,1.0,2022-04-10,31,54,32,30,2,66.0,309,6
31,Villarreal,1,67.0,1.0,1.0,2022-04-09,31,46,49,30,19,68.0,309,7
31,Athletic_Club,1,71.0,2.0,1.0,2022-04-09,31,45,36,30,6,75.0,309,8
31,Valencia,1,116.0,6.0,5.0,2022-04-11,31,42,43,44,-1,124.0,309,9
31,Osasuna,1,71.0,2.0,1.0,2022-04-10,31,41,31,40,-9,75.0,309,10
31,Espanyol,1,82.0,5.0,2.0,2022-04-10,31,39,36,42,-6,93.0,309,11
31,Celta_Vigo,0,74.0,2.0,1.0,2022-04-10,31,36,34,35,-1,78.0,309,12
31,Rayo_Vallecano,1,77.0,2.0,1.0,2022-04-11,30,34,32,37,-5,81.0,309,13
31,Elche,1,88.0,4.0,1.0,2022-04-10,31,32,32,44,-12,98.0,309,14
31,Getafe,0,101.0,5.0,1.0,2022-04-09,31,32,28,35,-7,114.0,309,15
31,Granada,2,84.0,2.0,0.0,2022-04-08,31,29,35,52,-17,90.0,309,16
31,Mallorca,1,92.0,6.0,4.0,2022-04-09,31,29,27,50,-23,102.0,309,17
31,Cadiz,1,89.0,3.0,3.0,2022-04-09,31,28,26,43,-17,92.0,309,18
31,Alaves,0,67.0,2.0,2.0,2022-04-10,31,22,24,53,-29,69.0,309,19
31,Levante,2,89.0,6.0,2.0,2022-04-10,31,22,35,61,-26,103.0,309,20
32,Real_Madrid,3,63.0,0.0,0.0,2022-04-17,32,75,66,28,38,63.0,319,1
32,Barcelona,0,79.0,5.0,3.0,2022-04-18,31,60,60,32,28,88.0,319,2
32,Sevilla,2,77.0,4.0,2.0,2022-04-17,32,60,46,25,21,85.0,319,3
32,Atletico_Madrid,2,95.0,7.0,3.0,2022-04-17,32,60,59,39,20,110.0,319,4
32,Real_Betis,0,80.0,5.0,1.0,2022-04-15,32,57,56,37,19,93.0,319,5
32,Real_Sociedad,0,62.0,4.0,1.0,2022-04-15,32,55,32,30,2,72.0,319,6
32,Villarreal,2,67.0,1.0,1.0,2022-04-16,32,49,51,31,20,68.0,319,7
32,Athletic_Club,0,73.0,2.0,1.0,2022-04-17,32,45,36,32,4,77.0,319,8
32,Osasuna,2,73.0,2.0,1.0,2022-04-16,32,44,33,41,-8,77.0,319,9
32,Valencia,1,118.0,6.0,5.0,2022-04-16,32,42,44,46,-2,126.0,319,10
32,Celta_Vigo,2,76.0,2.0,1.0,2022-04-17,32,39,36,35,1,80.0,319,11
32,Espanyol,1,87.0,5.0,2.0,2022-04-17,32,39,37,44,-7,98.0,319,12
32,Elche,3,90.0,4.0,1.0,2022-04-16,32,35,35,44,-9,100.0,319,13
32,Rayo_Vallecano,0,80.0,3.0,1.0,2022-04-16,31,34,32,38,-6,87.0,319,14
32,Getafe,1,103.0,5.0,1.0,2022-04-16,32,32,29,37,-8,116.0,319,15
32,Cadiz,1,90.0,3.0,3.0,2022-04-18,32,31,27,43,-16,93.0,319,16
32,Granada,1,89.0,3.0,1.0,2022-04-17,32,29,36,56,-20,96.0,319,17
32,Mallorca,0,95.0,6.0,4.0,2022-04-16,32,29,27,53,-26,105.0,319,18
32,Alaves,1,69.0,2.0,2.0,2022-04-16,32,25,25,53,-28,71.0,319,19
32,Levante,4,91.0,6.0,2.0,2022-04-17,32,25,39,62,-23,105.0,319,20
33,Real_Madrid,3,66.0,0.0,0.0,2022-04-20,33,78,69,29,40,66.0,329,1
33,Barcelona,1,81.0,5.0,3.0,2022-04-21,32,63,61,32,29,90.0,329,2
33,Sevilla,3,82.0,4.0,2.0,2022-04-21,33,63,49,27,22,90.0,329,3
33,Atletico_Madrid,0,99.0,7.0,3.0,2022-04-20,33,61,59,39,20,114.0,329,4
33,Real_Betis,0,82.0,6.0,1.0,2022-04-19,33,57,56,38,18,98.0,329,5
33,Real_Sociedad,0,63.0,4.0,1.0,2022-04-21,33,55,32,31,1,73.0,329,6
33,Villarreal,2,69.0,1.0,1.0,2022-04-19,33,52,53,31,22,70.0,329,7
33,Athletic_Club,3,78.0,3.0,2.0,2022-04-21,33,48,39,34,5,83.0,329,8
33,Osasuna,1,74.0,2.0,1.0,2022-04-20,33,44,34,44,-10,78.0,329,9
33,Valencia,0,121.0,6.0,5.0,2022-04-19,33,42,44,48,-4,129.0,329,10
33,Celta_Vigo,0,77.0,2.0,1.0,2022-04-20,33,39,36,37,-1,81.0,329,11
33,Espanyol,0,91.0,5.0,2.0,2022-04-21,33,39,37,45,-8,102.0,329,12
33,Elche,1,93.0,4.0,1.0,2022-04-19,33,38,36,44,-8,103.0,329,13
33,Rayo_Vallecano,1,84.0,3.0,1.0,2022-04-21,32,37,33,38,-5,91.0,329,14
33,Getafe,2,108.0,5.0,1.0,2022-04-20,33,35,31,37,-6,121.0,329,15
33,Mallorca,2,97.0,6.0,4.0,2022-04-19,33,32,29,54,-25,107.0,329,16
33,Cadiz,2,92.0,3.0,3.0,2022-04-21,33,31,29,46,-17,95.0,329,17
33,Granada,0,94.0,3.0,1.0,2022-04-20,33,30,36,56,-20,101.0,329,18
33,Alaves,1,75.0,2.0,2.0,2022-04-19,33,25,26,55,-29,77.0,329,19
33,Levante,2,92.0,6.0,2.0,2022-04-21,33,25,41,65,-24,106.0,329,20
21,Barcelona,0,85.0,5.0,3.0,2022-04-24,33,63,61,33,28,94.0,330,1
21,Rayo_Vallecano,1,90.0,3.0,1.0,2022-04-24,33,40,34,38,-4,97.0,330,2
34,Real_Madrid,4,68.0,0.0,0.0,2022-04-30,34,81,73,29,44,68.0,340,1
34,Barcelona,2,87.0,5.0,3.0,2022-05-01,34,66,63,34,29,96.0,340,2
34,Sevilla,1,84.0,4.0,2.0,2022-04-29,34,64,50,28,22,92.0,340,3
34,Atletico_Madrid,0,102.0,7.0,3.0,2022-04-30,34,61,59,41,18,117.0,340,4
34,Real_Betis,0,83.0,6.0,1.0,2022-05-02,34,58,56,38,18,99.0,340,5
34,Real_Sociedad,1,64.0,4.0,1.0,2022-05-01,34,56,33,32,1,74.0,340,6
34,Villarreal,1,71.0,1.0,1.0,2022-04-30,34,52,54,33,21,72.0,340,7
34,Athletic_Club,2,81.0,3.0,2.0,2022-04-30,34,51,41,34,7,86.0,340,8
34,Osasuna,1,76.0,2.0,1.0,2022-05-01,34,45,35,45,-10,80.0,340,9
34,Valencia,1,125.0,7.0,5.0,2022-04-30,34,43,45,49,-4,136.0,340,10
34,Rayo_Vallecano,1,92.0,3.0,1.0,2022-05-01,34,41,35,39,-4,99.0,340,11
34,Celta_Vigo,1,80.0,2.0,1.0,2022-05-01,34,40,37,38,-1,84.0,340,12
34,Elche,1,97.0,4.0,1.0,2022-05-01,34,39,37,45,-8,107.0,340,13
34,Espanyol,0,91.0,5.0,2.0,2022-04-30,34,39,37,49,-12,102.0,340,14
34,Getafe,0,109.0,5.0,1.0,2022-05-02,34,36,31,37,-6,122.0,340,15
34,Mallorca,1,100.0,6.0,4.0,2022-05-01,34,32,30,56,-26,110.0,340,16
34,Cadiz,1,94.0,3.0,3.0,2022-04-29,34,32,30,47,-17,97.0,340,17
34,Granada,1,95.0,3.0,1.0,2022-05-01,34,31,37,57,-20,102.0,340,18
34,Alaves,2,80.0,2.0,2.0,2022-04-30,34,28,28,56,-28,82.0,340,19
34,Levante,1,95.0,6.0,2.0,2022-04-30,34,26,42,66,-24,109.0,340,20
35,Real_Madrid,0,72.0,0.0,0.0,2022-05-08,35,81,73,30,43,72.0,350,1
35,Barcelona,2,89.0,5.0,3.0,2022-05-07,35,69,65,35,30,98.0,350,2
35,Sevilla,1,84.0,4.0,2.0,2022-05-08,35,65,51,29,22,92.0,350,3
35,Atletico_Madrid,1,104.0,7.0,3.0,2022-05-08,35,64,60,41,19,119.0,350,4
35,Real_Betis,1,84.0,6.0,1.0,2022-05-07,35,58,57,40,17,100.0,350,5
35,Real_Sociedad,1,67.0,4.0,1.0,2022-05-06,35,56,34,34,0,77.0,350,6
35,Villarreal,1,74.0,1.0,1.0,2022-05-08,35,53,55,34,21,75.0,350,7
35,Athletic_Club,0,85.0,3.0,2.0,2022-05-07,35,52,41,34,7,90.0,350,8
35,Osasuna,1,79.0,2.0,1.0,2022-05-08,35,46,36,46,-10,83.0,350,9
35,Valencia,0,129.0,8.0,6.0,2022-05-07,35,44,45,49,-4,141.0,350,10
35,Celta_Vigo,4,81.0,2.0,1.0,2022-05-07,35,43,41,38,3,85.0,350,11
35,Rayo_Vallecano,0,96.0,3.0,1.0,2022-05-08,35,42,35,39,-4,103.0,350,12
35,Espanyol,1,92.0,5.0,2.0,2022-05-08,35,40,38,50,-12,103.0,350,13
35,Elche,0,97.0,5.0,1.0,2022-05-07,35,39,37,48,-11,110.0,350,14
35,Getafe,0,112.0,5.0,1.0,2022-05-08,35,37,31,37,-6,125.0,350,15
35,Cadiz,3,95.0,3.0,3.0,2022-05-07,35,35,33,47,-14,98.0,350,16
35,Granada,6,97.0,3.0,1.0,2022-05-07,35,34,43,59,-16,104.0,350,17
35,Mallorca,2,103.0,6.0,4.0,2022-05-07,35,32,32,62,-30,113.0,350,18
35,Levante,2,97.0,6.0,2.0,2022-05-06,35,29,44,67,-23,111.0,350,19
35,Alaves,0,83.0,3.0,2.0,2022-05-07,35,28,28,60,-32,88.0,350,20
36,Real_Madrid,6,74.0,0.0,0.0,2022-05-12,36,84,79,30,49,74.0,360,1
36,Barcelona,3,92.0,5.0,3.0,2022-05-10,36,72,68,36,32,101.0,360,2
36,Atletico_Madrid,2,106.0,7.0,3.0,2022-05-11,36,67,62,41,21,121.0,360,3
36,Sevilla,0,88.0,4.0,2.0,2022-05-11,36,66,51,29,22,96.0,360,4
36,Real_Betis,3,87.0,6.0,1.0,2022-05-10,36,61,60,40,20,103.0,360,5
36,Real_Sociedad,3,71.0,4.0,1.0,2022-05-12,36,59,37,34,3,81.0,360,6
36,Villarreal,5,76.0,1.0,1.0,2022-05-12,36,56,60,35,25,77.0,360,7
36,Athletic_Club,0,87.0,4.0,3.0,2022-05-10,36,52,41,35,6,93.0,360,8
36,Osasuna,1,81.0,2.0,1.0,2022-05-11,36,47,37,47,-10,85.0,360,9
36,Valencia,0,130.0,8.0,6.0,2022-05-10,36,44,45,52,-7,142.0,360,10
36,Celta_Vigo,1,81.0,3.0,1.0,2022-05-10,36,43,42,41,1,88.0,360,11
36,Rayo_Vallecano,1,101.0,3.0,1.0,2022-05-12,36,42,36,44,-8,108.0,360,12
36,Espanyol,1,95.0,6.0,3.0,2022-05-11,36,40,39,52,-13,107.0,360,13
36,Elche,0,99.0,5.0,1.0,2022-05-11,36,39,37,50,-13,112.0,360,14
36,Getafe,1,116.0,6.0,1.0,2022-05-11,36,38,32,38,-6,132.0,360,15
36,Granada,1,101.0,3.0,1.0,2022-05-10,36,37,44,59,-15,108.0,360,16
36,Cadiz,0,97.0,3.0,3.0,2022-05-12,36,35,33,50,-17,100.0,360,17
36,Mallorca,0,109.0,6.0,4.0,2022-05-11,36,33,32,62,-30,119.0,360,18
36,Alaves,2,86.0,3.0,2.0,2022-05-11,36,31,30,61,-31,91.0,360,19
36,Levante,0,98.0,6.0,2.0,2022-05-12,36,29,44,73,-29,112.0,360,20
37,Real_Madrid,1,76.0,0.0,0.0,2022-05-15,37,85,80,31,49,76.0,370,1
37,Barcelona,0,94.0,5.0,3.0,2022-05-15,37,73,68,36,32,103.0,370,2
37,Atletico_Madrid,1,107.0,7.0,3.0,2022-05-15,37,68,63,42,21,122.0,370,3
37,Sevilla,1,93.0,4.0,2.0,2022-05-15,37,67,52,30,22,101.0,370,4
37,Real_Betis,2,87.0,6.0,1.0,2022-05-15,37,64,62,40,22,103.0,370,5
37,Real_Sociedad,2,73.0,4.0,1.0,2022-05-15,37,62,39,35,4,83.0,370,6
37,Villarreal,1,80.0,1.0,1.0,2022-05-15,37,56,61,37,24,81.0,370,7
37,Athletic_Club,2,87.0,4.0,3.0,2022-05-15,37,55,43,35,8,93.0,370,8
37,Osasuna,0,81.0,2.0,1.0,2022-05-15,37,47,37,49,-12,85.0,370,9
37,Celta_Vigo,1,83.0,3.0,1.0,2022-05-15,37,46,43,41,2,90.0,370,10
37,Valencia,1,131.0,8.0,6.0,2022-05-14,37,45,46,53,-7,143.0,370,11
37,Rayo_Vallecano,1,101.0,3.0,1.0,2022-05-15,37,42,37,46,-9,108.0,370,12
37,Espanyol,1,99.0,6.0,3.0,2022-05-14,37,41,40,53,-13,111.0,370,13
37,Elche,0,101.0,5.0,1.0,2022-05-15,37,39,37,51,-14,114.0,370,14
37,Getafe,0,117.0,6.0,1.0,2022-05-15,37,39,32,38,-6,133.0,370,15
37,Granada,0,102.0,3.0,1.0,2022-05-15,37,37,44,61,-17,109.0,370,16
37,Mallorca,2,110.0,6.0,4.0,2022-05-15,37,36,34,63,-29,120.0,370,17
37,Cadiz,1,103.0,3.0,3.0,2022-05-15,37,36,34,51,-17,106.0,370,18
37,Levante,3,106.0,6.0,2.0,2022-05-15,37,32,47,74,-27,120.0,370,19
37,Alaves,1,93.0,4.0,3.0,2022-05-15,37,31,31,64,-33,99.0,370,20
38,Real_Madrid,0,76.0,0.0,0.0,2022-05-20,38,86,80,31,49,76.0,379,1
38,Barcelona,0,97.0,5.0,3.0,2022-05-22,38,73,68,38,30,106.0,379,2
38,Atletico_Madrid,2,109.0,7.0,3.0,2022-05-22,38,71,65,43,22,124.0,379,3
38,Sevilla,1,96.0,4.0,2.0,2022-05-22,38,70,53,30,23,104.0,379,4
38,Real_Betis,0,87.0,6.0,1.0,2022-05-20,38,65,62,40,22,103.0,379,5
38,Real_Sociedad,1,77.0,4.0,1.0,2022-05-22,38,62,40,37,3,87.0,379,6
38,Villarreal,2,81.0,1.0,1.0,2022-05-22,38,59,63,37,26,82.0,379,7
38,Athletic_Club,0,90.0,4.0,3.0,2022-05-22,38,55,43,36,7,96.0,379,8
38,Valencia,2,134.0,8.0,6.0,2022-05-21,38,48,48,53,-5,146.0,379,9
38,Osasuna,0,83.0,2.0,1.0,2022-05-22,38,47,37,51,-14,87.0,379,10
38,Celta_Vigo,0,86.0,3.0,1.0,2022-05-21,38,46,43,43,0,93.0,379,11
38,Rayo_Vallecano,2,101.0,3.0,1.0,2022-05-20,38,42,39,50,-11,108.0,379,12
38,Elche,3,103.0,5.0,1.0,2022-05-22,38,42,40,52,-12,116.0,379,13
38,Espanyol,0,99.0,6.0,3.0,2022-05-22,38,42,40,53,-13,111.0,379,14
38,Getafe,1,119.0,6.0,1.0,2022-05-22,38,39,33,41,-8,135.0,379,15
38,Mallorca,2,112.0,6.0,4.0,2022-05-22,38,39,36,63,-27,122.0,379,16
38,Cadiz,1,104.0,3.0,3.0,2022-05-22,38,39,35,51,-16,107.0,379,17
38,Granada,0,103.0,3.0,1.0,2022-05-22,38,38,44,61,-17,110.0,379,18
38,Levante,4,109.0,6.0,2.0,2022-05-20,38,35,51,76,-25,123.0,379,19
38,Alaves,0,93.0,4.0,3.0,2022-05-22,38,31,31,65,-34,99.0,379,20
