,0
2019-08-04 07:00:00,2.57
2019-08-04 08:00:00,2.42
2019-08-04 09:00:00,2.17
2019-08-04 10:00:00,2.73
2019-08-04 11:00:00,2.79
2019-08-04 12:00:00,3.61
2019-08-04 13:00:00,3.95
2019-08-04 14:00:00,3.98
2019-08-04 15:00:00,3.63
2019-08-04 16:00:00,3.38
2019-08-04 17:00:00,3.27
2019-08-04 18:00:00,3.09
2019-08-04 19:00:00,2.53
2019-08-04 20:00:00,1.52
2019-08-04 21:00:00,1.39
2019-08-04 22:00:00,1.49
2019-08-04 23:00:00,0.21
2019-08-05 00:00:00,2.44
2019-08-05 01:00:00,5.85
2019-08-05 02:00:00,6.36
2019-08-05 03:00:00,7.14
2019-08-05 04:00:00,6.42
2019-08-05 05:00:00,5.53
2019-08-05 06:00:00,5.35
2019-08-05 07:00:00,4.82
2019-08-05 08:00:00,3.79
2019-08-05 09:00:00,3.02
2019-08-05 10:00:00,3.15
2019-08-05 11:00:00,3.5
2019-08-05 12:00:00,3.77
2019-08-05 13:00:00,4.3
2019-08-05 14:00:00,4.95
2019-08-05 15:00:00,5.33
2019-08-05 16:00:00,6.53
2019-08-05 17:00:00,7.08
2019-08-05 18:00:00,7.04
2019-08-05 19:00:00,6.58
2019-08-05 20:00:00,5.34
2019-08-05 21:00:00,4.45
2019-08-05 22:00:00,3.99
2019-08-05 23:00:00,4.9
2019-08-06 00:00:00,6.29
2019-08-06 01:00:00,5.15
2019-08-06 02:00:00,4.06
2019-08-06 03:00:00,3.83
2019-08-06 04:00:00,3.7
2019-08-06 05:00:00,2.31
2019-08-06 06:00:00,2.8
2019-08-06 07:00:00,3.85
2019-08-06 08:00:00,3.43
2019-08-06 09:00:00,3.03
2019-08-06 10:00:00,2.79
2019-08-06 11:00:00,2.89
2019-08-06 12:00:00,3.75
2019-08-06 13:00:00,5.17
2019-08-06 14:00:00,5.95
2019-08-06 15:00:00,6.13
2019-08-06 16:00:00,5.58
2019-08-06 17:00:00,5.05
2019-08-06 18:00:00,4.36
2019-08-06 19:00:00,4.04
2019-08-06 20:00:00,4.18
2019-08-06 21:00:00,4.91
2019-08-06 22:00:00,4.8
2019-08-06 23:00:00,6.06
2019-08-07 00:00:00,6.04
2019-08-07 01:00:00,5.08
2019-08-07 02:00:00,3.47
2019-08-07 03:00:00,2.28
2019-08-07 04:00:00,3.86
2019-08-07 05:00:00,3.41
2019-08-07 06:00:00,3.43
2019-08-07 07:00:00,3.33
2019-08-07 08:00:00,2.91
2019-08-07 09:00:00,2.26
2019-08-07 10:00:00,2.32
2019-08-07 11:00:00,2.83
2019-08-07 12:00:00,3.66
2019-08-07 13:00:00,3.77
2019-08-07 14:00:00,4.3
2019-08-07 15:00:00,4.5
2019-08-07 16:00:00,5.54
2019-08-07 17:00:00,6.09
2019-08-07 18:00:00,5.72
2019-08-07 19:00:00,5.46
2019-08-07 20:00:00,5.0
2019-08-07 21:00:00,4.15
2019-08-07 22:00:00,3.25
2019-08-07 23:00:00,3.79
2019-08-08 00:00:00,3.96
2019-08-08 01:00:00,3.74
2019-08-08 02:00:00,3.85
2019-08-08 03:00:00,3.83
2019-08-08 04:00:00,3.84
2019-08-08 05:00:00,3.21
2019-08-08 06:00:00,2.86
2019-08-08 07:00:00,3.44
2019-08-08 08:00:00,2.75
2019-08-08 09:00:00,2.78
2019-08-08 10:00:00,3.3
2019-08-08 11:00:00,3.03
2019-08-08 12:00:00,3.24
2019-08-08 13:00:00,3.83
2019-08-08 14:00:00,3.61
2019-08-08 15:00:00,3.27
2019-08-08 16:00:00,3.18
2019-08-08 17:00:00,3.46
2019-08-08 18:00:00,3.59
2019-08-08 19:00:00,3.58
2019-08-08 20:00:00,4.3
2019-08-08 21:00:00,5.76
2019-08-08 22:00:00,6.76
2019-08-08 23:00:00,6.89
2019-08-09 00:00:00,7.51
2019-08-09 01:00:00,7.53
2019-08-09 02:00:00,7.54
2019-08-09 03:00:00,8.22
2019-08-09 04:00:00,8.55
2019-08-09 05:00:00,8.57
2019-08-09 06:00:00,9.09
2019-08-09 07:00:00,8.28
2019-08-09 08:00:00,7.79
2019-08-09 09:00:00,6.49
2019-08-09 10:00:00,5.26
2019-08-09 11:00:00,1.85
2019-08-09 12:00:00,2.49
2019-08-09 13:00:00,3.08
2019-08-09 14:00:00,2.96
2019-08-09 15:00:00,3.36
2019-08-09 16:00:00,8.7
2019-08-09 17:00:00,7.68
2019-08-09 18:00:00,5.98
2019-08-09 19:00:00,7.18
2019-08-09 20:00:00,7.74
2019-08-09 21:00:00,8.13
2019-08-09 22:00:00,8.48
2019-08-09 23:00:00,9.98
2019-08-10 00:00:00,9.32
2019-08-10 01:00:00,10.29
2019-08-10 02:00:00,10.11
2019-08-10 03:00:00,10.37
2019-08-10 04:00:00,10.63
2019-08-10 05:00:00,10.72
2019-08-10 06:00:00,10.8
2019-08-10 07:00:00,10.64
2019-08-10 08:00:00,11.53
2019-08-10 09:00:00,12.27
2019-08-10 10:00:00,11.9
2019-08-10 11:00:00,10.65
2019-08-10 12:00:00,11.05
2019-08-10 13:00:00,11.14
2019-08-10 14:00:00,10.5
2019-08-10 15:00:00,10.07
2019-08-10 16:00:00,10.51
2019-08-10 17:00:00,9.79
2019-08-10 18:00:00,9.37
2019-08-10 19:00:00,8.21
2019-08-10 20:00:00,7.73
2019-08-10 21:00:00,7.43
2019-08-10 22:00:00,7.32
2019-08-10 23:00:00,7.32
2019-08-11 00:00:00,6.84
2019-08-11 01:00:00,6.29
2019-08-11 02:00:00,6.05
2019-08-11 03:00:00,5.93
2019-08-11 04:00:00,5.92
2019-08-11 05:00:00,5.42
2019-08-11 06:00:00,5.08
2019-08-11 07:00:00,4.27
2019-08-11 08:00:00,3.13
2019-08-11 09:00:00,2.17
2019-08-11 10:00:00,2.18
2019-08-11 11:00:00,2.47
2019-08-11 12:00:00,2.92
2019-08-11 13:00:00,3.27
2019-08-11 14:00:00,4.03
2019-08-11 15:00:00,3.64
2019-08-11 16:00:00,4.0
2019-08-11 17:00:00,4.73
2019-08-11 18:00:00,4.89
2019-08-11 19:00:00,4.92
2019-08-11 20:00:00,4.4
2019-08-11 21:00:00,4.78
2019-08-11 22:00:00,5.41
2019-08-11 23:00:00,7.98
2019-08-12 00:00:00,6.4
2019-08-12 01:00:00,6.4
2019-08-12 02:00:00,6.07
2019-08-12 03:00:00,6.27
2019-08-12 04:00:00,6.57
2019-08-12 05:00:00,5.54
2019-08-12 06:00:00,5.12
2019-08-12 07:00:00,4.72
2019-08-12 08:00:00,3.96
2019-08-12 09:00:00,3.81
2019-08-12 10:00:00,3.92
2019-08-12 11:00:00,3.88
2019-08-12 12:00:00,4.77
2019-08-12 13:00:00,5.04
2019-08-12 14:00:00,5.09
2019-08-12 15:00:00,6.07
2019-08-12 16:00:00,6.37
2019-08-12 17:00:00,6.37
2019-08-12 18:00:00,6.53
2019-08-12 19:00:00,5.94
2019-08-12 20:00:00,5.36
2019-08-12 21:00:00,5.45
2019-08-12 22:00:00,5.82
2019-08-12 23:00:00,7.58
2019-08-13 00:00:00,6.7
2019-08-13 01:00:00,6.51
2019-08-13 02:00:00,6.39
2019-08-13 03:00:00,5.96
2019-08-13 04:00:00,6.05
2019-08-13 05:00:00,6.38
2019-08-13 06:00:00,5.96
2019-08-13 07:00:00,5.3
2019-08-13 08:00:00,4.3
2019-08-13 09:00:00,4.26
2019-08-13 10:00:00,4.85
2019-08-13 11:00:00,4.45
2019-08-13 12:00:00,4.54
2019-08-13 13:00:00,4.83
2019-08-13 14:00:00,4.83
2019-08-13 15:00:00,5.47
2019-08-13 16:00:00,5.69
2019-08-13 17:00:00,5.47
2019-08-13 18:00:00,5.47
2019-08-13 19:00:00,5.12
2019-08-13 20:00:00,4.42
2019-08-13 21:00:00,3.84
2019-08-13 22:00:00,3.39
2019-08-13 23:00:00,0.87
2019-08-14 00:00:00,1.7
2019-08-14 01:00:00,2.65
2019-08-14 02:00:00,2.84
2019-08-14 03:00:00,3.2
2019-08-14 04:00:00,3.36
2019-08-14 05:00:00,3.37
2019-08-14 06:00:00,3.18
2019-08-14 07:00:00,2.75
2019-08-14 08:00:00,1.79
2019-08-14 09:00:00,1.67
2019-08-14 10:00:00,2.37
2019-08-14 11:00:00,2.47
2019-08-14 12:00:00,3.9
2019-08-14 13:00:00,4.7
2019-08-14 14:00:00,4.87
2019-08-14 15:00:00,5.13
2019-08-14 16:00:00,5.54
2019-08-14 17:00:00,6.1
2019-08-14 18:00:00,6.13
2019-08-14 19:00:00,6.08
2019-08-14 20:00:00,6.57
2019-08-14 21:00:00,7.35
2019-08-14 22:00:00,7.96
2019-08-14 23:00:00,7.28
2019-08-15 00:00:00,7.07
2019-08-15 01:00:00,8.24
2019-08-15 02:00:00,8.68
2019-08-15 03:00:00,8.44
2019-08-15 04:00:00,8.0
2019-08-15 05:00:00,7.47
2019-08-15 06:00:00,7.47
2019-08-15 07:00:00,8.2
2019-08-15 08:00:00,8.27
2019-08-15 09:00:00,7.56
2019-08-15 10:00:00,7.71
2019-08-15 11:00:00,8.08
2019-08-15 12:00:00,8.33
2019-08-15 13:00:00,8.68
2019-08-15 14:00:00,8.7
2019-08-15 15:00:00,8.97
2019-08-15 16:00:00,9.08
2019-08-15 17:00:00,9.07
2019-08-15 18:00:00,8.5
2019-08-15 19:00:00,7.07
2019-08-15 20:00:00,6.68
2019-08-15 21:00:00,6.25
2019-08-15 22:00:00,5.79
2019-08-15 23:00:00,4.6
2019-08-16 00:00:00,3.75
2019-08-16 01:00:00,3.72
2019-08-16 02:00:00,3.42
2019-08-16 03:00:00,3.77
2019-08-16 04:00:00,4.11
2019-08-16 05:00:00,3.92
2019-08-16 06:00:00,2.93
2019-08-16 07:00:00,1.97
2019-08-16 08:00:00,1.25
2019-08-16 09:00:00,2.27
2019-08-16 10:00:00,2.93
2019-08-16 11:00:00,4.36
2019-08-16 12:00:00,4.84
2019-08-16 13:00:00,5.3
2019-08-16 14:00:00,5.45
2019-08-16 15:00:00,5.53
2019-08-16 16:00:00,5.6
2019-08-16 17:00:00,5.51
2019-08-16 18:00:00,5.54
2019-08-16 19:00:00,5.45
2019-08-16 20:00:00,5.62
2019-08-16 21:00:00,6.12
2019-08-16 22:00:00,6.59
2019-08-16 23:00:00,7.38
2019-08-17 00:00:00,7.44
2019-08-17 01:00:00,7.21
2019-08-17 02:00:00,7.36
2019-08-17 03:00:00,7.15
2019-08-17 04:00:00,6.76
2019-08-17 05:00:00,7.68
2019-08-17 06:00:00,8.0
2019-08-17 07:00:00,8.55
2019-08-17 08:00:00,8.13
2019-08-17 09:00:00,8.22
2019-08-17 10:00:00,7.84
2019-08-17 11:00:00,6.88
2019-08-17 12:00:00,7.86
2019-08-17 13:00:00,7.48
2019-08-17 14:00:00,7.21
2019-08-17 15:00:00,7.7
2019-08-17 16:00:00,8.07
2019-08-17 17:00:00,8.53
2019-08-17 18:00:00,9.0
2019-08-17 19:00:00,8.9
2019-08-17 20:00:00,8.33
2019-08-17 21:00:00,8.21
2019-08-17 22:00:00,7.92
2019-08-17 23:00:00,6.95
2019-08-18 00:00:00,6.45
2019-08-18 01:00:00,6.15
2019-08-18 02:00:00,5.84
2019-08-18 03:00:00,6.42
2019-08-18 04:00:00,7.35
2019-08-18 05:00:00,8.34
2019-08-18 06:00:00,9.28
2019-08-18 07:00:00,10.1
2019-08-18 08:00:00,10.15
2019-08-18 09:00:00,10.44
2019-08-18 10:00:00,12.63
2019-08-18 11:00:00,10.12
2019-08-18 12:00:00,10.8
2019-08-18 13:00:00,9.91
2019-08-18 14:00:00,10.64
2019-08-18 15:00:00,8.93
2019-08-18 16:00:00,5.83
2019-08-18 17:00:00,4.81
2019-08-18 18:00:00,4.79
2019-08-18 19:00:00,4.6
2019-08-18 20:00:00,4.3
2019-08-18 21:00:00,3.84
2019-08-18 22:00:00,3.67
2019-08-18 23:00:00,2.95
2019-08-19 00:00:00,2.74
2019-08-19 01:00:00,3.01
2019-08-19 02:00:00,3.51
2019-08-19 03:00:00,3.55
2019-08-19 04:00:00,4.34
2019-08-19 05:00:00,4.9
2019-08-19 06:00:00,4.85
2019-08-19 07:00:00,4.17
2019-08-19 08:00:00,2.67
2019-08-19 09:00:00,2.46
2019-08-19 10:00:00,3.66
2019-08-19 11:00:00,4.47
2019-08-19 12:00:00,5.62
2019-08-19 13:00:00,6.34
2019-08-19 14:00:00,6.77
2019-08-19 15:00:00,7.1
2019-08-19 16:00:00,6.71
2019-08-19 17:00:00,5.96
2019-08-19 18:00:00,5.36
2019-08-19 19:00:00,4.88
2019-08-19 20:00:00,4.59
2019-08-19 21:00:00,3.97
2019-08-19 22:00:00,3.12
2019-08-19 23:00:00,1.59
2019-08-20 00:00:00,2.35
2019-08-20 01:00:00,2.26
2019-08-20 02:00:00,2.65
2019-08-20 03:00:00,3.86
2019-08-20 04:00:00,3.46
2019-08-20 05:00:00,3.64
2019-08-20 06:00:00,3.61
2019-08-20 07:00:00,3.63
2019-08-20 08:00:00,3.21
2019-08-20 09:00:00,2.4
2019-08-20 10:00:00,2.27
2019-08-20 11:00:00,0.71
2019-08-20 12:00:00,1.41
2019-08-20 13:00:00,1.86
2019-08-20 14:00:00,1.76
2019-08-20 15:00:00,1.78
2019-08-20 16:00:00,2.03
2019-08-20 17:00:00,2.53
2019-08-20 18:00:00,2.75
2019-08-20 19:00:00,3.29
2019-08-20 20:00:00,4.2
2019-08-20 21:00:00,4.99
2019-08-20 22:00:00,5.66
2019-08-20 23:00:00,4.99
2019-08-21 00:00:00,5.43
2019-08-21 01:00:00,5.46
2019-08-21 02:00:00,5.34
2019-08-21 03:00:00,5.12
2019-08-21 04:00:00,4.87
2019-08-21 05:00:00,4.83
2019-08-21 06:00:00,4.62
2019-08-21 07:00:00,4.23
2019-08-21 08:00:00,3.31
2019-08-21 09:00:00,2.67
2019-08-21 10:00:00,2.62
2019-08-21 11:00:00,1.36
2019-08-21 12:00:00,1.41
2019-08-21 13:00:00,1.86
2019-08-21 14:00:00,2.29
2019-08-21 15:00:00,3.03
2019-08-21 16:00:00,3.67
2019-08-21 17:00:00,4.16
2019-08-21 18:00:00,4.3
2019-08-21 19:00:00,4.23
2019-08-21 20:00:00,4.83
2019-08-21 21:00:00,5.59
2019-08-21 22:00:00,5.9
2019-08-21 23:00:00,4.73
2019-08-22 00:00:00,4.2
2019-08-22 01:00:00,3.71
2019-08-22 02:00:00,3.46
2019-08-22 03:00:00,3.48
2019-08-22 04:00:00,3.99
2019-08-22 05:00:00,4.78
2019-08-22 06:00:00,5.15
2019-08-22 07:00:00,4.74
2019-08-22 08:00:00,3.6
2019-08-22 09:00:00,2.8
2019-08-22 10:00:00,2.93
2019-08-22 11:00:00,2.48
2019-08-22 12:00:00,2.78
2019-08-22 13:00:00,2.61
2019-08-22 14:00:00,2.66
2019-08-22 15:00:00,2.85
2019-08-22 16:00:00,3.03
2019-08-22 17:00:00,3.33
2019-08-22 18:00:00,3.65
2019-08-22 19:00:00,4.29
2019-08-22 20:00:00,5.33
2019-08-22 21:00:00,6.35
2019-08-22 22:00:00,6.97
2019-08-22 23:00:00,7.18
2019-08-23 00:00:00,7.64
2019-08-23 01:00:00,7.62
2019-08-23 02:00:00,7.32
2019-08-23 03:00:00,7.19
2019-08-23 04:00:00,6.8
2019-08-23 05:00:00,6.51
2019-08-23 06:00:00,6.33
2019-08-23 07:00:00,5.75
2019-08-23 08:00:00,4.23
2019-08-23 09:00:00,3.49
2019-08-23 10:00:00,3.63
2019-08-23 11:00:00,3.6
2019-08-23 12:00:00,4.39
2019-08-23 13:00:00,4.36
2019-08-23 14:00:00,4.15
2019-08-23 15:00:00,4.12
2019-08-23 16:00:00,4.38
2019-08-23 17:00:00,4.71
2019-08-23 18:00:00,4.92
2019-08-23 19:00:00,5.38
2019-08-23 20:00:00,6.41
2019-08-23 21:00:00,7.35
2019-08-23 22:00:00,7.64
2019-08-23 23:00:00,6.76
2019-08-24 00:00:00,6.18
2019-08-24 01:00:00,5.72
2019-08-24 02:00:00,5.17
2019-08-24 03:00:00,4.95
2019-08-24 04:00:00,4.68
2019-08-24 05:00:00,4.61
2019-08-24 06:00:00,4.38
2019-08-24 07:00:00,4.38
2019-08-24 08:00:00,3.75
2019-08-24 09:00:00,3.4
2019-08-24 10:00:00,3.68
2019-08-24 11:00:00,3.68
2019-08-24 12:00:00,3.6
2019-08-24 13:00:00,3.18
2019-08-24 14:00:00,2.8
2019-08-24 15:00:00,2.6
2019-08-24 16:00:00,2.26
2019-08-24 17:00:00,2.24
2019-08-24 18:00:00,2.71
2019-08-24 19:00:00,3.28
2019-08-24 20:00:00,3.54
2019-08-24 21:00:00,4.13
2019-08-24 22:00:00,4.86
2019-08-24 23:00:00,4.91
2019-08-25 00:00:00,4.07
2019-08-25 01:00:00,3.43
2019-08-25 02:00:00,2.6
2019-08-25 03:00:00,1.9
2019-08-25 04:00:00,1.29
2019-08-25 05:00:00,1.49
2019-08-25 06:00:00,1.99
2019-08-25 07:00:00,2.14
2019-08-25 08:00:00,1.97
2019-08-25 09:00:00,1.1
2019-08-25 10:00:00,1.01
2019-08-25 11:00:00,2.24
2019-08-25 12:00:00,2.48
2019-08-25 13:00:00,1.81
2019-08-25 14:00:00,1.31
2019-08-25 15:00:00,0.88
2019-08-25 16:00:00,0.72
2019-08-25 17:00:00,0.8
2019-08-25 18:00:00,0.98
2019-08-25 19:00:00,1.65
2019-08-25 20:00:00,2.42
2019-08-25 21:00:00,3.55
2019-08-25 22:00:00,4.84
2019-08-25 23:00:00,3.31
2019-08-26 00:00:00,3.52
2019-08-26 01:00:00,3.15
2019-08-26 02:00:00,1.87
2019-08-26 03:00:00,1.3
2019-08-26 04:00:00,1.89
2019-08-26 05:00:00,2.71
2019-08-26 06:00:00,2.96
2019-08-26 07:00:00,2.82
2019-08-26 08:00:00,2.69
2019-08-26 09:00:00,1.47
2019-08-26 10:00:00,1.54
2019-08-26 11:00:00,1.79
2019-08-26 12:00:00,2.58
2019-08-26 13:00:00,2.6
2019-08-26 14:00:00,2.45
2019-08-26 15:00:00,2.26
2019-08-26 16:00:00,2.05
2019-08-26 17:00:00,1.84
2019-08-26 18:00:00,2.0
2019-08-26 19:00:00,2.86
2019-08-26 20:00:00,4.23
2019-08-26 21:00:00,5.61
2019-08-26 22:00:00,6.27
2019-08-26 23:00:00,3.83
2019-08-27 00:00:00,2.88
2019-08-27 01:00:00,2.33
2019-08-27 02:00:00,2.72
2019-08-27 03:00:00,3.28
2019-08-27 04:00:00,4.03
2019-08-27 05:00:00,4.17
2019-08-27 06:00:00,3.97
2019-08-27 07:00:00,3.68
2019-08-27 08:00:00,3.3
2019-08-27 09:00:00,2.7
2019-08-27 10:00:00,3.66
2019-08-27 11:00:00,3.36
2019-08-27 12:00:00,3.41
2019-08-27 13:00:00,2.96
2019-08-27 14:00:00,2.94
2019-08-27 15:00:00,2.66
2019-08-27 16:00:00,3.06
2019-08-27 17:00:00,4.75
2019-08-27 18:00:00,4.31
2019-08-27 19:00:00,5.23
2019-08-27 20:00:00,6.31
2019-08-27 21:00:00,6.43
2019-08-27 22:00:00,4.89
2019-08-27 23:00:00,6.88
2019-08-28 00:00:00,5.46
2019-08-28 01:00:00,6.32
2019-08-28 02:00:00,7.04
2019-08-28 03:00:00,6.8
2019-08-28 04:00:00,5.59
2019-08-28 05:00:00,4.34
2019-08-28 06:00:00,3.69
2019-08-28 07:00:00,3.57
2019-08-28 08:00:00,2.43
2019-08-28 09:00:00,1.96
2019-08-28 10:00:00,1.54
2019-08-28 11:00:00,0.33
2019-08-28 12:00:00,1.74
2019-08-28 13:00:00,3.41
2019-08-28 14:00:00,4.41
2019-08-28 15:00:00,4.77
2019-08-28 16:00:00,4.67
2019-08-28 17:00:00,4.52
2019-08-28 18:00:00,4.28
2019-08-28 19:00:00,4.6
2019-08-28 20:00:00,5.21
2019-08-28 21:00:00,5.6
2019-08-28 22:00:00,5.86
2019-08-28 23:00:00,6.41
2019-08-29 00:00:00,5.38
2019-08-29 01:00:00,4.58
2019-08-29 02:00:00,3.32
2019-08-29 03:00:00,3.55
2019-08-29 04:00:00,4.37
2019-08-29 05:00:00,4.96
2019-08-29 06:00:00,4.96
2019-08-29 07:00:00,4.89
2019-08-29 08:00:00,4.09
2019-08-29 09:00:00,3.69
2019-08-29 10:00:00,3.66
2019-08-29 11:00:00,3.52
2019-08-29 12:00:00,4.22
2019-08-29 13:00:00,4.82
2019-08-29 14:00:00,4.72
2019-08-29 15:00:00,4.36
2019-08-29 16:00:00,4.11
2019-08-29 17:00:00,3.7
2019-08-29 18:00:00,3.58
2019-08-29 19:00:00,4.12
2019-08-29 20:00:00,4.99
2019-08-29 21:00:00,5.84
2019-08-29 22:00:00,6.27
2019-08-29 23:00:00,5.61
2019-08-30 00:00:00,5.25
2019-08-30 01:00:00,4.64
2019-08-30 02:00:00,4.4
2019-08-30 03:00:00,4.55
2019-08-30 04:00:00,4.51
2019-08-30 05:00:00,4.39
2019-08-30 06:00:00,4.13
2019-08-30 07:00:00,4.04
2019-08-30 08:00:00,3.13
2019-08-30 09:00:00,2.97
2019-08-30 10:00:00,2.76
2019-08-30 11:00:00,2.1
2019-08-30 12:00:00,0.97
2019-08-30 13:00:00,0.58
2019-08-30 14:00:00,0.91
2019-08-30 15:00:00,0.89
2019-08-30 16:00:00,1.0
2019-08-30 17:00:00,1.07
2019-08-30 18:00:00,1.26
2019-08-30 19:00:00,2.5
2019-08-30 20:00:00,4.47
2019-08-30 21:00:00,6.04
2019-08-30 22:00:00,6.26
2019-08-30 23:00:00,5.48
2019-08-31 00:00:00,5.73
2019-08-31 01:00:00,5.43
2019-08-31 02:00:00,5.15
2019-08-31 03:00:00,4.75
2019-08-31 04:00:00,5.05
2019-08-31 05:00:00,5.49
2019-08-31 06:00:00,6.03
2019-08-31 07:00:00,6.63
2019-08-31 08:00:00,6.12
2019-08-31 09:00:00,5.46
2019-08-31 10:00:00,6.21
2019-08-31 11:00:00,6.44
2019-08-31 12:00:00,7.24
2019-08-31 13:00:00,8.15
2019-08-31 14:00:00,8.65
2019-08-31 15:00:00,8.4
2019-08-31 16:00:00,8.35
2019-08-31 17:00:00,8.01
2019-08-31 18:00:00,7.5
2019-08-31 19:00:00,7.34
2019-08-31 20:00:00,7.93
2019-08-31 21:00:00,8.91
2019-08-31 22:00:00,9.11
2019-08-31 23:00:00,7.65
2019-09-01 00:00:00,5.23
